year,month,retailer,retailer_type,tariff,power,energy_consumption,energy_bill,energy_price,power_bill,pretax_bill,total_bill,contract_id
2012,2,IBERDROLA,traditional,2.1DHA,12.5,15000,1901.8431,0.12678954,441.24705,2343.09015,2906.204577,9999
2012,2,ENDESA,traditional,2.1A,12,10000,1486.97,0.148697,412.6284,1899.5984,2356.128535,9999
2012,3,IBERDROLA,traditional,2.0A,4.4,3000,450.80999999999995,0.15027000000000001,91.8449136,542.6549136,673.0710694333334,9999
2012,3,IBERDROLA,traditional,2.0DHA,5.5,5000,543.2830166666666,0.10865660333333334,114.80614199999998,658.0891586666667,816.2476054666668,9999
2012,3,ENDESA,traditional,2.0A,4.4,3000,447.2265,0.1490755,86.24647922,533.4729792200001,661.68244245,9999
2012,3,IBERDROLA,traditional,2.1A,12,10000,1753.01,0.17530099999999998,422.811936,2175.821936,2698.7368225,9999
2012,3,NATURGY,traditional,2.0A,4.4,3000,427.047,0.142349,90.7857676,517.8327676,642.2834216,9999
2012,3,NATURGY,traditional,2.0DHA,5.5,5000,499.01335,0.09980267,113.4822095,612.4955595,759.696505,9999
2012,3,ENDESA,traditional,2.1DHA,12.5,15000,1740.86025,0.11605735,422.10495,2162.9652,2682.79023,9999
2012,3,ENDESA,traditional,2.0DHA,5.5,5000,499.01335,0.09980267,113.4822095,612.4955595,759.696505,9999
2012,3,IBERDROLA,traditional,2.1DHA,12.5,15000,1901.8431,0.12678954,441.24705,2343.09015,2906.204577,9999
2012,3,ENDESA,traditional,2.1A,12,10000,1486.97,0.148697,412.6284,1899.5984,2356.128535,9999
2012,4,NATURGY,traditional,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,9999
2012,4,NATURGY,traditional,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,9999
2012,4,ENDESA,traditional,2.0A,4.4,3000,467.406,0.155802,96.3300316,563.7360316,699.2186087,9999
2012,5,IBERDROLA,traditional,2.0A,4.4,3000,450.439,0.15014633333333335,95.5410896,545.9800896,677.1953843333333,9999
2012,5,IBERDROLA,traditional,2.0DHA,5.5,5000,536.1599333333334,0.10723198666666667,119.42746199999999,655.5873953333333,813.1445938,9999
2012,5,ENDESA,traditional,2.0A,4.4,3000,454.4235,0.1514745,91.51353001999999,545.93703002,677.1419763,9999
2012,5,IBERDROLA,traditional,2.1A,12,10000,1784.0349999999999,0.1784035,443.79792,2227.83292,2763.2475965000003,9999
2012,5,IBERDROLA,traditional,2.1DHA,12.5,15000,2003.5224755,0.13356816503333335,463.1073,2466.6297755,3059.4344570000003,9999
2012,5,NATURGY,traditional,2.0A,4.4,3000,426.414,0.142138,96.3300316,522.7440316,648.3750088,9999
2012,5,NATURGY,traditional,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,9999
2012,5,ENDESA,traditional,2.1DHA,12.5,15000,1763.9292,0.11759528,443.96535,2207.89455,2738.517443,9999
2012,5,ENDESA,traditional,2.0DHA,5.5,5000,487.8677,0.09757354,120.4125395,608.2802395,754.4681179,9999
2012,5,ENDESA,traditional,2.1A,12,10000,1513.35,0.151335,433.614384,1946.9643839999999,2414.877977,9999
2012,6,IBERDROLA,traditional,2.0A,4.4,3000,450.439,0.15014633333333335,95.5410896,545.9800896,677.1953843333333,9999
2012,6,IBERDROLA,traditional,2.0DHA,5.5,5000,536.1599333333334,0.10723198666666667,119.42746199999999,655.5873953333333,813.1445938,9999
2012,6,ENDESA,traditional,2.0A,4.4,3000,454.6365,0.1515455,91.51353001999999,546.15003002,677.40616655,9999
2012,6,IBERDROLA,traditional,2.1A,12,10000,1784.0349999999999,0.1784035,443.79792,2227.83292,2763.2475965000003,9999
2012,6,IBERDROLA,traditional,2.1DHA,12.5,15000,2003.5224755,0.13356816503333335,463.1073,2466.6297755,3059.4344570000003,9999
2012,6,NATURGY,traditional,2.0A,4.4,3000,426.624,0.142208,96.3300316,522.9540316,648.6354781,9999
2012,6,NATURGY,traditional,2.0DHA,5.5,5000,488.2677,0.09765354,120.4125395,608.6802395,754.9642498,9999
2012,6,ENDESA,traditional,2.1DHA,12.5,15000,1764.8691,0.11765793999999999,443.96535,2208.83445,2739.683229,9999
2012,6,ENDESA,traditional,2.0DHA,5.5,5000,488.2677,0.09765354,120.4125395,608.6802395,754.9642498,9999
2012,6,ENDESA,traditional,2.1A,12,10000,1513.99,0.151399,433.614384,1947.604384,2415.671788,9999
2012,7,IBERDROLA,traditional,2.0A,4.4,3000,464.912,0.15497066666666667,95.5410896,560.4530896,695.1466777666666,9999
2012,7,IBERDROLA,traditional,2.0DHA,5.5,5000,561.8002666666667,0.11236005333333333,119.42746199999999,681.2277286666666,844.9470637333334,9999
2012,7,IBERDROLA,traditional,2.1A,12,10000,1784.0349999999999,0.1784035,443.79792,2227.83292,2763.2475965000003,9999
2012,7,IBERDROLA,traditional,2.1DHA,12.5,15000,2003.5224755,0.13356816503333335,463.1073,2466.6297755,3059.4344570000003,9999
2012,7,NATURGY,traditional,2.0A,4.4,3000,447.594,0.149198,96.3300316,543.9240316,674.6451943,9999
2012,7,NATURGY,traditional,2.0DHA,5.5,5000,525.9817,0.10519634000000001,120.4125395,646.3942395,801.7420485,9999
2012,7,ENDESA,traditional,2.1DHA,12.5,15000,1764.8691,0.11765793999999999,443.96535,2208.83445,2739.683229,9999
2012,7,ENDESA,traditional,2.0A,4.4,3000,465.12149999999997,0.1550405,96.3300316,561.4515316,696.3850752,9999
2012,7,ENDESA,traditional,2.0DHA,5.5,5000,525.9817,0.10519634000000001,120.4125395,646.3942395,801.7420485,9999
2012,7,ENDESA,traditional,2.1A,12,10000,1513.99,0.151399,433.614384,1947.604384,2415.671788,9999
2012,8,IBERDROLA,traditional,2.0A,4.4,3000,464.912,0.15497066666666667,95.5410896,560.4530896,695.1466777666666,9999
2012,8,IBERDROLA,traditional,2.0DHA,5.5,5000,561.8002666666667,0.11236005333333333,119.42746199999999,681.2277286666666,844.9470637333334,9999
2012,8,IBERDROLA,traditional,2.1A,12,10000,1784.0349999999999,0.1784035,443.79792,2227.83292,2763.2475965000003,9999
2012,8,IBERDROLA,traditional,2.1DHA,12.5,15000,2003.5224755,0.13356816503333335,463.1073,2466.6297755,3059.4344570000003,9999
2012,8,NATURGY,traditional,2.0A,4.4,3000,447.594,0.149198,96.3300316,543.9240316,674.6451943,9999
2012,8,NATURGY,traditional,2.0DHA,5.5,5000,525.9817,0.10519634000000001,120.4125395,646.3942395,801.7420485,9999
2012,8,ENDESA,traditional,2.1DHA,12.5,15000,1764.8691,0.11765793999999999,443.96535,2208.83445,2739.683229,9999
2012,8,ENDESA,traditional,2.0A,4.4,3000,465.12149999999997,0.1550405,96.3300316,561.4515316,696.3850752,9999
2012,8,ENDESA,traditional,2.0DHA,5.5,5000,525.9817,0.10519634000000001,120.4125395,646.3942395,801.7420485,9999
2012,8,ENDESA,traditional,2.1A,12,10000,1513.99,0.151399,433.614384,1947.604384,2415.671788,9999
2012,9,IBERDROLA,traditional,2.0A,4.4,3000,467.06899999999996,0.15568966666666667,95.5410896,562.6100895999999,715.5633082666667,9999
2012,9,IBERDROLA,traditional,2.0DHA,5.5,5000,565.3952666666668,0.11307905333333335,119.426362,684.8216286666666,870.9997193999999,9999
2012,9,IBERDROLA,traditional,2.1A,12,10000,1784.0349999999999,0.1784035,443.79792,2227.83292,2833.4996545,9999
2012,9,IBERDROLA,traditional,2.1DHA,12.5,15000,2003.5224755,0.13356816503333335,463.1073,2466.6297755,3137.216689,9999
2012,9,ENDESA,traditional,2.1DHA,12.5,15000,1764.8691,0.11765793999999999,443.96535,2208.83445,2809.336192,9999
2012,9,ENDESA,traditional,2.0A,4.4,3000,465.12149999999997,0.1550405,96.3300206,561.4515206,714.0897665,9999
2012,9,ENDESA,traditional,2.0DHA,5.5,5000,525.9817,0.10519634000000001,120.412512,646.394212,822.1252859,9999
2012,9,ENDESA,traditional,2.1A,12,10000,1513.99,0.151399,433.614384,1947.604384,2477.087173,9999
2012,10,IBERDROLA,traditional,2.0A,4.4,3000,459.64799999999997,0.153216,95.5410896,555.1890896,706.1248082666666,9999
2012,10,IBERDROLA,traditional,2.0DHA,5.5,5000,533.6492333333334,0.10672984666666667,119.426362,653.0755953333334,830.6230943999999,9999
2012,10,NATURGY,traditional,2.0A,4.4,3000,436.734,0.14557799999999999,96.3300316,533.0640316,677.9847518,9999
2012,10,NATURGY,traditional,2.0DHA,5.5,5000,492.3072,0.09846144000000001,120.4125395,612.7197395000001,779.2959493,9999
2012,10,ENDESA,traditional,2.1DHA,12.5,15000,1845.57405,0.12303826999999999,443.96535,2289.5394,2911.981883,9999
2012,10,ENDESA,traditional,2.0A,4.4,3000,459.6915,0.1532305,96.3300316,556.0215316,707.183561,9999
2012,10,ENDESA,traditional,2.0DHA,5.5,5000,492.3072,0.09846144000000001,120.4125395,612.7197395000001,779.2959493,9999
2012,10,ENDESA,traditional,2.1A,12,10000,1567.79,0.156779,433.614384,2001.404384,2545.513436,9999
2012,11,IBERDROLA,traditional,2.0A,4.4,3000,459.64799999999997,0.153216,95.5410896,555.1890896,706.1248082666666,9999
2012,11,IBERDROLA,traditional,2.0DHA,5.5,5000,533.6492333333334,0.10672984666666667,119.426362,653.0755953333334,830.6230943999999,9999
2012,11,IBERDROLA,traditional,2.1A,12,10000,1839.65,0.183965,443.79792,2283.44792,2904.2343499999997,9999
2012,11,IBERDROLA,traditional,2.1DHA,12.5,15000,2087.6042255,0.1391736150333333,463.1073,2550.7115255,3244.1572085,9999
2012,11,NATURGY,traditional,2.0A,4.4,3000,436.734,0.14557799999999999,96.3300316,533.0640316,677.9847518,9999
2012,11,NATURGY,traditional,2.0DHA,5.5,5000,492.3072,0.09846144000000001,120.4125395,612.7197395000001,779.2959493,9999
2012,11,ENDESA,traditional,2.1DHA,12.5,15000,1845.57405,0.12303826999999999,443.96535,2289.5394,2911.981883,9999
2012,11,ENDESA,traditional,2.0A,4.4,3000,459.6915,0.1532305,96.3300316,556.0215316,707.183561,9999
2012,11,ENDESA,traditional,2.0DHA,5.5,5000,492.3072,0.09846144000000001,120.4125395,612.7197395000001,779.2959493,9999
2012,11,ENDESA,traditional,2.1A,12,10000,1567.79,0.156779,433.614384,2001.404384,2545.513436,9999
2012,12,IBERDROLA,traditional,2.0A,4.4,3000,459.64799999999997,0.153216,95.5410896,555.1890896,706.1248082666666,9999
2012,12,IBERDROLA,traditional,2.0DHA,5.5,5000,542.88965,0.10857793,119.426362,662.3160120000001,842.3756442333333,9999
2012,12,IBERDROLA,traditional,2.1A,12,10000,1839.65,0.183965,443.79792,2283.44792,2904.2343499999997,9999
2012,12,IBERDROLA,traditional,2.1DHA,12.5,15000,2087.6042255,0.1391736150333333,463.1073,2550.7115255,3244.1572085,9999
2012,12,NATURGY,traditional,2.0A,4.4,3000,436.734,0.14557799999999999,96.3300316,533.0640316,677.9847518,9999
2012,12,NATURGY,traditional,2.0DHA,5.5,5000,492.3072,0.09846144000000001,120.4125395,612.7197395000001,779.2959493,9999
2012,12,ENDESA,traditional,2.1DHA,12.5,15000,1845.57405,0.12303826999999999,443.96535,2289.5394,2911.981883,9999
2012,12,ENDESA,traditional,2.0A,4.4,3000,459.6915,0.1532305,96.3300316,556.0215316,707.183561,9999
2012,12,ENDESA,traditional,2.0DHA,5.5,5000,492.3072,0.09846144000000001,120.4125395,612.7197395000001,779.2959493,9999
2012,12,ENDESA,traditional,2.1A,12,10000,1567.79,0.156779,433.614384,2001.404384,2545.513436,9999
2013,1,IBERDROLA,traditional,2.0A,4.4,3000,476.63599999999997,0.15887866666666667,95.5410896,572.1770895999999,727.7312275666667,9999
2013,1,IBERDROLA,traditional,2.0DHA,5.5,5000,558.7492166666666,0.11174984333333333,119.426362,678.1755786666666,862.5468501666666,9999
2013,1,ENDESA,traditional,2.1A,12,10000,1714.0,0.1714,433.614384,2147.614384,2731.472616,9999
2013,1,IBERDROLA,traditional,2.1A,12,10000,1869.645,0.1869645,443.79792,2313.44292,2942.3838990000004,9999
2013,1,IBERDROLA,traditional,2.1DHA,12.5,15000,2133.5313754999997,0.1422354250333333,463.1073,2596.6386755000003,3302.57028,9999
2013,1,NATURGY,traditional,2.0A,4.4,3000,452.814,0.15093800000000002,96.3300316,549.1440316000001,698.4363189,9999
2013,1,NATURGY,traditional,2.0DHA,5.5,5000,515.9557,0.10319114,120.4125395,636.3682395,809.3736162,9999
2013,1,ENDESA,traditional,2.0A,4.4,3000,483.41700000000003,0.161139,93.92178081,577.33878081,734.296194875,9999
2013,1,ENDESA,traditional,2.0DHA,5.5,5000,515.9557,0.10319114,118.40566383333334,634.3613638333333,806.8211440666668,9999
2013,1,ENDESA,traditional,2.1DHA,12.5,15000,1974.3867,0.13162578,443.96535,2418.35205,3075.814007,9999
2013,3,IBERDROLA,traditional,2.0A,4.4,3000,476.63599999999997,0.1588786666666667,95.5410896,572.1770895999999,727.7312275666667,9999
2013,3,IBERDROLA,traditional,2.0DHA,5.5,5000,558.7492166666667,0.11174984333333332,119.426362,678.1755786666666,862.5468501666666,9999
2013,3,ENDESA,traditional,2.1A,12,10000,1714.0,0.1714,433.614384,2147.614384,2731.472616,9999
2013,3,IBERDROLA,traditional,2.1A,12,10000,1869.645,0.18696449999999998,443.79792,2313.44292,2942.383899,9999
2013,3,IBERDROLA,traditional,2.1DHA,12.5,15000,2133.5313754999997,0.1422354250333333,463.1073,2596.6386755000003,3302.57028,9999
2013,3,NATURGY,traditional,2.0A,4.4,3000,452.814,0.15093800000000002,96.3300316,549.1440316000001,698.4363189,9999
2013,3,NATURGY,traditional,2.0DHA,5.5,5000,515.9557,0.10319114,120.4125395,636.3682395,809.3736162,9999
2013,3,ENDESA,traditional,2.0A,4.4,3000,483.417,0.161139,93.92178080999999,577.33878081,734.2961948749999,9999
2013,3,ENDESA,traditional,2.0DHA,5.5,5000,515.9557,0.10319114,118.40566383333334,634.3613638333333,806.8211440666668,9999
2013,3,ENDESA,traditional,2.1DHA,12.5,15000,1974.3867,0.13162578,443.96535,2418.35205,3075.814007,9999
2013,4,IBERDROLA,traditional,2.0A,4.4,3000,451.462,0.15048733333333333,95.5410896,547.0030896,695.7133326666666,9999
2013,4,IBERDROLA,traditional,2.0DHA,5.5,5000,526.5264833333333,0.10530529666666666,119.426362,645.9528453333334,821.5639277333333,9999
2013,4,ENDESA,traditional,2.1A,12,10000,1714.0,0.1714,433.614384,2147.614384,2731.472616,9999
2013,4,NATURGY,traditional,2.0A,4.4,3000,415.974,0.138658,96.3300316,512.3040316,651.580863,9999
2013,4,NATURGY,traditional,2.0DHA,5.5,5000,468.2222,0.09364444,115.43253949999999,583.6547395,742.32923295,9999
2013,4,ENDESA,traditional,2.0A,4.4,3000,465.00075,0.15500025,93.92178081,558.92253081,710.8732364,9999
2013,4,ENDESA,traditional,2.0DHA,5.5,5000,468.2222,0.09364444,118.40566383333334,586.6278638333333,746.1106416666667,9999
2013,4,ENDESA,traditional,2.1DHA,12.5,15000,1974.4566,0.13163044,443.96535,2418.42195,3075.90291,9999
2013,5,IBERDROLA,traditional,2.0A,4.4,3000,451.462,0.15048733333333333,95.5410896,547.0030896,695.7133326666666,9999
2013,5,IBERDROLA,traditional,2.0DHA,5.5,5000,526.5264833333333,0.10530529666666666,119.426362,645.9528453333334,821.5639277333333,9999
2013,5,ENDESA,traditional,2.1A,12,10000,1714.0,0.1714,433.614384,2147.614384,2731.472616,9999
2013,5,IBERDROLA,traditional,2.1A,12,10000,1869.645,0.1869645,443.79792,2313.44292,2942.3838990000004,9999
2013,5,IBERDROLA,traditional,2.1DHA,12.5,15000,2133.5313754999997,0.1422354250333333,463.1073,2596.6386755000003,3302.57028,9999
2013,5,NATURGY,traditional,2.0A,4.4,3000,415.974,0.138658,96.3300316,512.3040316,651.580863,9999
2013,5,NATURGY,traditional,2.0DHA,5.5,5000,468.2222,0.09364444,115.43253949999999,583.6547395,742.32923295,9999
2013,5,ENDESA,traditional,2.0A,4.4,3000,465.00075,0.15500025,93.92178081,558.92253081,710.8732364,9999
2013,5,ENDESA,traditional,2.0DHA,5.5,5000,468.2222,0.09364444,118.40566383333334,586.6278638333333,746.1106416666667,9999
2013,5,ENDESA,traditional,2.1DHA,12.5,15000,1974.4566,0.13163044,443.96535,2418.42195,3075.90291,9999
2013,6,IBERDROLA,traditional,2.0A,4.4,3000,451.462,0.15048733333333333,95.5410896,547.0030896,695.7133326666666,9999
2013,6,IBERDROLA,traditional,2.0DHA,5.5,5000,526.5264833333333,0.10530529666666666,119.426362,645.9528453333334,821.5639277333333,9999
2013,6,ENDESA,traditional,2.1A,12,10000,1714.0,0.1714,433.614384,2147.614384,2731.472616,9999
2013,6,IBERDROLA,traditional,2.1A,12,10000,1869.645,0.1869645,443.79792,2313.44292,2942.3838990000004,9999
2013,6,IBERDROLA,traditional,2.1DHA,12.5,15000,2133.5313754999997,0.1422354250333333,463.1073,2596.6386755000003,3302.57028,9999
2013,6,NATURGY,traditional,2.0A,4.4,3000,415.974,0.138658,96.3300316,512.3040316,651.580863,9999
2013,6,NATURGY,traditional,2.0DHA,5.5,5000,468.2222,0.09364444,120.4125395,588.6347395,748.6631138,9999
2013,6,ENDESA,traditional,2.0A,4.4,3000,465.00075,0.15500025,93.92178081,558.92253081,710.8732364,9999
2013,6,ENDESA,traditional,2.0DHA,5.5,5000,468.2222,0.09364444,118.40566383333334,586.6278638333333,746.1106416666667,9999
2013,6,ENDESA,traditional,2.1DHA,12.5,15000,1974.4566,0.13163044,443.96535,2418.42195,3075.90291,9999
2013,7,IBERDROLA,traditional,2.0A,4.4,3000,432.738,0.14424599999999999,96.3300096,529.0680096,672.9023568,9999
2013,7,IBERDROLA,traditional,2.0DHA,5.5,5000,483.1012,0.09662024,120.412512,603.513712,767.5871378,9999
2013,7,ENDESA,traditional,2.1A,12,10000,1647.06,0.164706,433.614384,2080.674384,2646.334065,9999
2013,7,IBERDROLA,traditional,2.1A,12,10000,1869.645,0.1869645,443.79792,2313.44292,2942.3838990000004,9999
2013,7,IBERDROLA,traditional,2.1DHA,12.5,15000,2133.5313754999997,0.1422354250333333,463.1073,2596.6386755000003,3302.57028,9999
2013,7,NATURGY,traditional,2.0A,4.4,3000,422.184,0.14072800000000002,96.3300316,518.5140316000001,659.4791361,9999
2013,7,NATURGY,traditional,2.0DHA,5.5,5000,483.1012,0.09662024,120.4125395,603.5137395,767.5871727,9999
2013,7,ENDESA,traditional,2.0DHA,5.5,5000,483.1012,0.09662023999999998,118.405628,601.506828,765.0346550333334,9999
2013,7,ENDESA,traditional,2.0A,4.4,3000,422.184,0.14072800000000002,93.92174879999999,516.1057488,656.4161288,9999
2013,7,ENDESA,traditional,2.1DHA,12.5,15000,1896.4566,0.12643044,443.96535,2340.42195,2976.697547,9999
2013,8,IBERDROLA,traditional,2.0A,4.4,3000,411.55099999999993,0.13718366666666668,154.18374400000002,565.734744,719.5374425333333,9999
2013,8,IBERDROLA,traditional,2.0DHA,5.5,5000,522.8079250000001,0.10456158500000001,190.934172,713.7420970000001,907.7826112,9999
2013,8,ENDESA,traditional,2.1A,12,10000,1629.32,0.162932,487.145952,2116.465952,2691.856059,9999
2013,8,IBERDROLA,traditional,2.1A,12,10000,1892.465,0.18924649999999998,497.329488,2389.794488,3039.4926815,9999
2013,8,IBERDROLA,traditional,2.1DHA,12.5,15000,2145.027001,0.14300180006666666,519.9444,2664.971401,3389.480187,9999
2013,8,NATURGY,traditional,2.0A,4.4,3000,374.955,0.124985,156.8576812,531.8126812,676.3932048,9999
2013,8,NATURGY,traditional,2.0DHA,5.5,5000,444.09875,0.08881975,196.0721015,640.1708515,814.2100201,9999
2013,8,ENDESA,traditional,2.0DHA,5.5,5000,444.09874999999994,0.08881975000000002,192.804216,636.902966,810.0537154,9999
2013,8,ENDESA,traditional,2.0A,4.4,3000,374.955,0.124985,152.9362296,527.8912296,671.40565315,9999
2013,8,ENDESA,traditional,2.1DHA,12.5,15000,1880.9415,0.12539609999999998,499.7274,2380.6688999999997,3027.886179,9999
2013,9,IBERDROLA,traditional,2.0A,4.4,3000,374.955,0.124985,157.0565568,532.0115568,676.6461474,9999
2013,9,IBERDROLA,traditional,2.0DHA,5.5,5000,444.09875,0.08881975,196.320696,640.419446,814.5261984,9999
2013,9,ENDESA,traditional,2.1A,12,10000,1629.32,0.162932,487.145952,2116.465952,2691.856059,9999
2013,9,IBERDROLA,traditional,2.1A,12,10000,1797.84,0.179784,497.329488,2295.169488,2919.142586,9999
2013,9,NATURGY,traditional,2.0A,4.4,3000,374.955,0.124985,156.8576812,531.8126812,676.3932048,9999
2013,9,NATURGY,traditional,2.0DHA,5.5,5000,444.09875,0.08881975,196.0721015,640.1708515,814.2100201,9999
2013,9,IBERDROLA,traditional,2.1DHA,12.5,15000,2064.866701,0.13765778006666665,519.9444,2584.811101,3287.527217,9999
2013,9,ENDESA,traditional,2.0DHA,5.5,5000,444.09874999999994,0.08881975000000002,192.804216,636.902966,810.0537154,9999
2013,9,ENDESA,traditional,2.0A,4.4,3000,374.955,0.124985,152.9362296,527.8912296,671.40565315,9999
2013,9,ENDESA,traditional,2.1DHA,12.5,15000,1880.9415,0.12539609999999998,499.7274,2380.6688999999997,3027.886179,9999
2013,10,IBERDROLA,traditional,2.0A,4.4,3000,391.455,0.130485,156.8576592,548.3126592,697.3789266,9999
2013,10,IBERDROLA,traditional,2.0DHA,5.5,5000,448.64475,0.08972895,196.072074,644.716824,819.9918772,9999
2013,10,ENDESA,traditional,2.1A,12,10000,1641.32,0.164132,487.145952,2128.465952,2707.118422,9999
2013,10,IBERDROLA,traditional,2.1A,12,10000,1797.84,0.179784,497.329488,2295.169488,2919.142586,9999
2013,10,NATURGY,traditional,2.0A,4.4,3000,391.455,0.130485,156.8576812,548.3126812,697.3789546,9999
2013,10,NATURGY,traditional,2.0DHA,5.5,5000,448.64475,0.08972895,196.0721015,644.7168515,819.9919121,9999
2013,10,IBERDROLA,traditional,2.1DHA,12.5,15000,2064.866701,0.13765778006666665,518.86935,2583.736051,3286.1599,9999
2013,10,ENDESA,traditional,2.0DHA,5.5,5000,448.64475,0.08972894999999999,192.804216,641.4489659999999,815.8356074666666,9999
2013,10,ENDESA,traditional,2.0A,4.4,3000,391.455,0.130485,152.93554319999998,544.3905431999999,692.39052995,9999
2013,10,ENDESA,traditional,2.1DHA,12.5,15000,1904.9415,0.1269961,499.7274,2404.6688999999997,3058.410906,9999
2013,11,IBERDROLA,traditional,2.0A,4.4,3000,422.826,0.140942,154.11744480000002,576.9434448000001,733.7933813666665,9999
2013,11,IBERDROLA,traditional,2.0DHA,5.5,5000,525.006675,0.105001335,190.809861,715.816536,910.4210147,9999
2013,11,ENDESA,traditional,2.1A,12,10000,1641.32,0.164132,487.145952,2128.465952,2707.118422,9999
2013,11,IBERDROLA,traditional,2.1A,12,10000,1892.465,0.18924649999999998,497.329488,2389.794488,3039.4926815,9999
2013,11,IBERDROLA,traditional,2.1DHA,12.5,15000,2145.027001,0.14300180006666666,519.406875,2664.433876,3388.7965285,9999
2013,11,NATURGY,traditional,2.0A,4.4,3000,391.455,0.130485,156.8576812,548.3126812,697.3789546,9999
2013,11,NATURGY,traditional,2.0DHA,5.5,5000,448.64475,0.08972895,196.0721015,644.7168515,819.9919121,9999
2013,11,ENDESA,traditional,2.0A,4.4,3000,414.557,0.13818566666666665,149.0143248,563.5713248000001,716.7858683666667,9999
